q_hip,q_thigh,q_calf,determinant,condition_number,rank,fd_jacobian_error,fd_spatial_jacobian_error,fd_body_jacobian_error,spatial_to_point_jacobian_error
-0.16958624095588215,0.5960702133657219,-2.2466511217862637,-0.004667604827301179,1.9601463814695574,3,5.5066675905500635e-11,1.2134496507229823e-10,1.65487228739862e-10,1.734723475976807e-17
-0.19178561666669136,0.08706063241314799,-2.126033039349895,-0.003704704039367747,2.533915607828382,3,3.9421017731296554e-11,1.760709229681937e-10,1.5924413529650349e-10,4.220764384040162e-17
-0.7510240115067232,0.08140797201007799,-0.9252955570441257,-0.010616040656568662,5.27604849733959,3,5.6576395851183074e-11,9.587103065164207e-11,8.589682498013786e-11,6.359601310784502e-17
0.4917883050416566,2.326858785114938,-1.8035795735129696,-0.0014021187250191501,8.894494780005159,3,5.104540471736742e-11,1.894771878288807e-10,1.8374497485631835e-10,2.943923360032078e-17
-0.23547407964182177,0.3262998065006393,-1.4560584298646853,-0.010920623627066273,3.100890540951688,3,2.6509906460790164e-11,1.079845404691557e-10,1.2195682006737886e-10,8.384297404680616e-17
0.036680162995272214,1.0309491053835993,-1.530225981968671,-0.01112630872508587,2.8606020141541624,3,4.0548184075586365e-11,9.622746921429487e-11,9.829408388721566e-11,2.7758963540648015e-17
0.6895629114847689,0.5994694954081519,-1.3878279484945588,-0.012040766800278548,3.2553732044292896,3,3.672991856667719e-11,1.1065216772699386e-10,1.0535719522172801e-10,5.989194037114866e-17
0.25156889340749056,0.40996272447628823,-2.046195579336797,-0.006058366352313693,2.056961543532498,3,5.314441346755439e-11,1.7832752169298147e-10,1.6931845035400752e-10,6.264249565342199e-17
-0.43706069579469686,0.656376684369268,-2.21091684591699,-0.0051872588563009695,1.9598044613805243,3,4.2332997851332466e-11,1.2353883255401354e-10,1.3840787680364632e-10,1.4539632184201917e-17
-0.3165780048969065,1.492781084548659,-1.3479631839071564,-0.008328603601480725,3.4771203756511895,3,2.520072822440935e-11,1.1558803303027882e-10,1.1162470714716666e-10,2.797157557069881e-17
0.7558310385712551,1.5869165217891328,-1.6588314360438774,-0.007819964685808917,2.714648130153229,3,4.017818425912865e-11,1.2920026134387275e-10,1.273679218801927e-10,3.929062510380681e-17
0.5115803993073834,1.2065480741632841,-1.9323338149181108,-0.008262731851820766,2.138424061371128,3,4.708911388746862e-11,1.6082808961827393e-10,1.2769125062286425e-10,3.122502256758253e-17
0.6685093747195766,2.8338464563984647,-1.754628183483283,0.003783170993725023,3.359216552994833,3,5.130403437188419e-11,1.7606012455464508e-10,1.703322009770281e-10,1.3877787807814457e-17
0.486745336447754,-0.5860749005720606,-2.6860341969026993,0.000557440464591412,8.945713004409784,3,5.16116505267289e-11,1.7661372855710827e-10,1.6713858161189412e-10,4.576514847043675e-17
0.33988588384732366,-0.8549683833529269,-1.3195167495237057,-0.0006862243247428239,21.38952691389269,3,4.744336936948594e-11,7.168026417480217e-11,1.1988713103093215e-10,1.5515838457795457e-17
0.07716415823834943,1.026389040502702,-2.357782833654014,-0.004264324494519423,2.0171064018029443,3,3.6871865644629724e-11,1.6576570048496822e-10,1.6578849329479973e-10,3.469514713927663e-17
0.7241133238422023,0.8801212177846149,-1.870861525391378,-0.009057389354830529,2.243178037172195,3,2.2476621001621766e-11,5.2849640355645435e-11,5.990707835967475e-11,2.994597018557433e-17
0.0921035619902888,2.926261899095284,-1.6136709083801222,0.005767175093047857,2.7625100317443696,3,5.764433339338195e-11,1.5482339125650588e-10,1.7953764437365818e-10,2.881939084222627e-17
0.0036227012373988288,2.8754803600418746,-1.190809793220653,0.008012033164429418,3.9670177027922517,3,6.147195674808777e-11,1.6775388395154964e-10,1.7476562571636254e-10,6.359601310784502e-17
0.27760309936691396,3.838217265371113,-2.4142988631426414,0.0033011795847349298,2.0837299638925173,3,5.085617234536168e-11,2.1471220984881594e-10,2.1191280752727668e-10,3.122502256758253e-17
-0.10243431773401523,3.6722838996944036,-2.0673038773078796,0.006306938060955293,2.037510850579987,3,4.630870039343072e-11,2.0578834210275453e-10,2.1076526795085916e-10,2.8025315438821013e-17
0.10163633821136431,4.027045418706279,-1.9460945721584966,0.008345681549946696,2.152387421093226,3,4.644963519354965e-11,1.4891056424232636e-10,1.3381383430126053e-10,3.146503395892913e-17
0.703173423278053,3.7845588316241514,-1.2218121466667278,0.01230970301039219,3.7811252495052914,3,4.848438557306494e-11,1.0975187714483624e-10,1.0304060099803774e-10,3.109222658666068e-17
-0.5654463221744593,1.528563577034435,-1.6318642384557067,-0.008279652769977296,2.745013866351377,3,4.363984141627609e-11,1.223165571626552e-10,1.2401532167589945e-10,3.929062510380681e-17
-0.4086416813454036,-0.6946802399442826,-1.6500714931299563,-0.0005525712559209516,24.27866190969393,3,4.0219473966441914e-11,8.37529879990347e-11,6.195598602393109e-11,4.0199198921899116e-17
-0.0344419853121638,0.15354794730806454,-2.6094523969089685,-0.0008696521581997983,6.050345714395339,3,7.068686618047125e-11,2.0164988294551003e-10,2.0466824964034672e-10,3.179800655392251e-17
0.2648733883255311,-0.6407101635088295,-2.5624113950673766,0.0008601375953623944,6.68209190615897,3,4.2162690455641314e-11,1.5908970425989056e-10,1.4885695324641375e-10,2.846479836806834e-17
-0.049386928054961365,0.5293296386316932,-2.587837240372168,-0.0016598639297937597,3.2119490076654764,3,3.291120378654046e-11,1.1905606550262839e-10,1.1724028212550868e-10,3.1031676915590914e-17
-0.666531921279846,0.9134984375888964,-1.9521095539210975,-0.008304564423876894,2.1431824907354446,3,4.744406466065169e-11,1.3247453705187238e-10,1.3220912758223146e-10,4.85722573273506e-17
0.09282886786849465,0.6733325071740857,-1.7097304956656791,-0.010229045454130403,2.5167926496991453,3,4.005651573462256e-11,1.3040937684125614e-10,8.22483940061783e-11,2.000580707114743e-17
0.09956777161554842,1.2513498770973155,-1.5976862115893102,-0.010033681252153212,2.738209155389631,3,4.710571836965736e-11,1.0784970736955813e-10,1.2647168931423363e-10,5.551115123125783e-17
0.5685817725280956,4.053808600366666,-1.5211482574142565,0.011443912799677134,2.8758266934123844,3,7.574789001499753e-11,1.656835430596877e-10,1.735266223653509e-10,3.273069708340169e-17
-0.5141554993212623,-0.5674505303640704,-2.420377617969332,0.0007655623046015582,8.753466783410387,3,3.9380169814581965e-11,1.8395995970564941e-10,1.6563960986422505e-10,1.734723475976807e-17
-0.12529307218576213,3.032823246867686,-1.3095606885200997,0.008856686528335161,3.540333743575015,3,6.008145669134724e-11,1.7424674612629398e-10,1.8192266774577678e-10,4.85722573273506e-17
0.7763658601941986,1.6450048078036503,-2.2453196194452425,-0.0046923854621606165,2.092930044372821,3,4.081951701395976e-11,1.793801432307806e-10,1.716536738537519e-10,3.469446951953614e-17
-0.6384614354175617,1.7884817533511361,-1.2454895366779568,-0.004852957085139364,4.081482110030859,3,4.079236625744382e-11,1.7326371979664427e-10,1.812253667529103e-10,0.0
0.7683675122283123,3.4634182195665986,-1.0946531877178993,0.011835556211379465,4.3439099651997095,3,8.630806317774411e-11,2.1021536580658524e-10,2.5761440243392235e-10,5.887846720064156e-17
0.6278464493502541,-0.2833293805729189,-1.8635861811438112,-0.0031814379345604295,3.693886718183533,3,4.257866489221901e-11,8.177304216902185e-11,8.79056850452855e-11,3.1031676915590914e-17
0.7727911674247981,1.8093961080547016,-2.546493073856329,-0.0022606653379864325,2.8339460102792775,3,3.6051389375008646e-11,1.945259787726118e-10,2.0800264329544825e-10,6.938893903907228e-18
0.4212045884605998,1.3949297083697076,-2.0861012766286176,-0.006581487606255543,2.0200175059755794,3,3.89640532317496e-11,1.3683749408262222e-10,1.4169750750472488e-10,3.1986720415755645e-17
0.7806136941084144,3.506387878186862,-1.414628666232592,0.011315894643261288,3.2101607054699426,3,5.573269873660353e-11,2.216710165721835e-10,1.9615816895194501e-10,5.887846720064156e-17
-0.7738630059443907,-0.8112125920696247,-1.3354318008859276,-0.0011208094899942272,13.063784593004108,3,3.36428971499263e-11,1.0507206909336986e-10,1.0081020977651423e-10,4.85722573273506e-17
-0.37417860250413787,1.702367964344269,-1.4317003699902926,-0.006594885768997662,3.338637067784635,3,3.896927802421002e-11,1.1495141510179286e-10,1.2399662600394944e-10,2.7755575615628914e-17
0.6837781972682194,2.3933108275216104,-2.676177834590894,-0.0008164459700356484,6.261425239527043,3,4.4269400333096717e-11,1.985743447999394e-10,2.0150739467656771e-10,5.679729445007588e-17
0.7929874950808343,3.469328905706756,-2.6453439907212246,0.0010188087385341372,4.89784512469054,3,3.477437141276725e-11,2.361635018511604e-10,2.1727637625987748e-10,1.6996749443881478e-17
0.2660748890561967,0.20419390556181694,-1.4082537478862185,-0.010561297135992197,3.236360508158313,3,5.2894355165953554e-11,8.735743542184812e-11,1.0826179733769444e-10,5.763878168445254e-17
-0.7906895044872848,0.7157534024521015,-2.2543819719555236,-0.004879890673906644,1.955692276553258,3,4.130983009913125e-11,1.7298219978839103e-10,1.9470331355138578e-10,5.054568667899559e-17
-0.1863387569465249,3.2098116826257614,-1.5286140319769863,0.008854925563710685,2.9210300911428604,3,5.7474282031176644e-11,1.6918342886666661e-10,1.6988825805415328e-10,2.42861286636753e-17
0.32762173833735686,1.3628317109847563,-2.043109633128444,-0.007009210169661591,2.0434118126683924,3,4.237559876035609e-11,1.694705203629808e-10,1.480033022569101e-10,3.925231146709438e-17
0.682373608530274,1.9835306208121386,-0.9580022849220782,-0.0007691691752119374,17.994398764122177,3,3.457473777253211e-11,1.0938332612922874e-10,1.1416336539688651e-10,6.938893903907228e-18
-0.6257140543990155,-0.8194460042998217,-1.9222131707073284,0.0017910995014438357,6.414827124221547,3,4.4971079570069565e-11,1.332302878895022e-10,1.3806189255647732e-10,3.1031676915590914e-17
0.1276002941230452,3.0479196129248622,-1.7422695488095528,0.005782458621239369,2.5146615627611877,3,4.1565236141767255e-11,1.9125086991181806e-10,1.6540675231408804e-10,3.9557781533026204e-17
-0.11579749589918475,0.9375607686222507,-1.7345704696983297,-0.010186681286389969,2.4379544228454257,3,4.088061307587263e-11,1.146074287727935e-10,1.5451821160610727e-10,4.446445162750826e-17
-0.725017732430246,2.8322063033118074,-1.0688873058974042,0.00802223592424713,4.499534842332166,3,6.066697201136257e-11,1.6447165984889864e-10,1.6251344878570897e-10,5.721958498152797e-17
0.503569509914149,-0.49784569719187877,-1.7248442527889676,-0.0021496038737676085,5.977989722847463,3,2.923218054192333e-11,1.04894366999664e-10,8.16770970849839e-11,3.1031676915590914e-17
-0.2694008724526795,3.004889086020298,-0.9502879800054826,0.00947545120556773,5.138321725716885,3,6.514759399598953e-11,1.4771875725168186e-10,1.644634824997876e-10,1.5515838457795457e-17
-0.019423072747890346,0.7326184756456107,-1.5381541782515975,-0.011483084833254668,2.8541232921575066,3,4.157035536184579e-11,6.192527886211849e-11,6.598413675237337e-11,5.55383554987109e-17
-0.31150325080408275,2.0519691545565135,-1.5373523092736565,-0.0032594740892986705,4.585181941182018,3,6.059208455495368e-11,1.767553709024753e-10,1.8359602459224537e-10,1.962615573354719e-17
0.06597266325269546,3.6189072034161063,-2.5163068225774543,0.002046098207990486,2.8789903095132616,3,5.030587927908222e-11,2.1057392800734208e-10,2.8619989434510343e-10,1.962615573354719e-17
-0.5226077739151207,0.26107292232692614,-1.7201185450334584,-0.008525120879187602,2.513095998959427,3,3.9400094737737596e-11,8.511820028820152e-11,9.46053848308129e-11,2.964296775167217e-17
0.38920496892737544,1.1492694206058482,-1.5957478866338815,-0.010485754561707913,2.7220477442638837,3,5.625104950714785e-11,1.417134662871661e-10,1.7424727085368488e-10,5.551115123125783e-17
-0.6891779483707068,2.8081003414164054,-1.4517234177334999,0.005815525764329258,3.134918885021645,3,4.9858638971390723e-11,1.3712690738640804e-10,1.5961445441920813e-10,1.3877787807814457e-17
0.27710446831931634,0.48412014977490747,-2.345549511090592,-0.003421623511184192,2.167017054196785,3,3.77609212779869e-11,1.71866489492044e-10,2.0318114544058462e-10,1.734723475976807e-17
-0.6082575860358894,0.9336328316192548,-1.0979751656210577,-0.011263513663836842,4.320540783750103,3,4.845499116883311e-11,1.0903199401801326e-10,1.2326058588908742e-10,1.4304896245381992e-17
0.6103254695046479,0.10324666687533623,-1.1842269336299476,-0.010856181837915393,3.989066072953528,3,5.100535044794262e-11,9.184763496383318e-11,1.0629370320264233e-10,6.359601310784502e-17
-0.7382095936775311,-0.3840402563541797,-2.360035216317479,-2.8927358964686805e-05,246.61746951053306,3,3.485770307945171e-11,1.789704000214548e-10,1.7509434100927006e-10,2.1809448276302876e-17
-0.5462365108919377,1.7049172626821107,-1.422676382329441,-0.006541298092867806,3.366602284072381,3,3.7713552833308554e-11,1.5643661766434128e-10,1.5935384939324375e-10,4.001161414229486e-17
-0.3171107580877688,-0.4600389078365621,-1.6743997938390918,-0.0028786138301044157,4.593460207695782,3,4.462857070927173e-11,1.0752280870458398e-10,1.430137079641176e-10,4.3885418357208765e-17
0.632519102383314,2.5840960690847634,-2.059243910720829,-0.00011879519072431967,83.8586185533188,3,4.490037916883945e-11,1.7675429121696478e-10,1.8455492035918182e-10,2.915999989044599e-17
0.15215559527178713,-0.9081805955943818,-2.210464659568278,0.0024682122863955423,3.5901170399116316,3,4.28986087180151e-11,1.8442556654413457e-10,1.7263242731409629e-10,3.520636680035378e-17
0.6116985905235629,2.3586046319353415,-1.4980566032328757,0.0004530938977912396,31.421687998178392,3,3.855136976000809e-11,1.9165297390369584e-10,1.8022784356806904e-10,3.146503395892913e-17
0.6160390441303273,1.6191423900377924,-1.340062562517175,-0.007110296159843164,3.5558663245491373,3,4.025849466838172e-11,1.3462369580486991e-10,1.3413800510219273e-10,6.206335383118183e-17
-0.6656893904247625,-0.5826032512636512,-2.3056935378134487,0.0007897289271713989,9.702803990477815,3,3.4388587848556836e-11,1.3604933699611446e-10,1.0502951608511456e-10,4.291468873614597e-17
-0.7657747164111374,2.908369597651561,-2.3088528479845363,0.0008718615052319308,8.673498853148029,3,4.028185817197954e-11,2.0694427212679251e-10,1.7957134731988834e-10,1.3877787807814457e-17
-0.18282753128134455,3.7818583108008825,-1.8576346312905456,0.008809173246812243,2.2813960252775902,3,5.1666171866113594e-11,1.541948257025773e-10,1.912219604628945e-10,1.97026712507607e-17
-0.16006414035872618,-0.5055728116695521,-1.9579406305746963,-0.000712036239349848,15.294829247158898,3,4.370359148556716e-11,1.340576923211871e-10,1.163142749355411e-10,3.217432742277823e-17
0.33001023888310177,0.9342595982886306,-2.3093268627292414,-0.004666845806395413,1.9805780818675036,3,4.989392423406495e-11,1.6333213735625085e-10,1.624082256032923e-10,3.4737810535209724e-17
-0.3000730789576863,4.0945530463501125,-1.0445920371797028,0.01089600287941586,4.585035541629809,3,9.452784059296626e-11,1.9482688664786906e-10,2.1079099843441682e-10,4.2349997174859565e-17
0.17765329896627302,1.159496408217275,-1.4675798247815794,-0.010764146969806378,3.0445863917495912,3,4.004184399472692e-11,1.5566072480285242e-10,1.5884267651072363e-10,2.7755575615628914e-17
-0.6214675068835649,-0.5829881138305419,-1.5398136325691978,-0.002482212263658341,5.640886607694653,3,5.437172782213711e-11,9.177735813409661e-11,1.1107953321350356e-10,2.0816681711721685e-17
-0.30416113270038586,2.0238821017487547,-2.134277507157075,-0.0037614965241486546,2.696911931675787,3,4.338350798708608e-11,2.1139390512536132e-10,2.2556416025389287e-10,3.122502256758253e-17
0.778877553133792,3.8821307011339314,-2.183883053492394,0.00566108920066735,1.971536330867279,3,4.014675829889879e-11,1.8745702786138214e-10,1.967146290530607e-10,3.8005887153050735e-17
-0.6740006861191334,0.02610498459870092,-0.9867980908823955,-0.010495794834411478,4.9181033550534785,3,5.927867614274224e-11,8.697900718841376e-11,7.923956416677364e-11,1.962615573354719e-17
0.4891401837878685,-0.3485933685446224,-2.3956963606067982,-9.634478095726915e-05,70.95635989749354,3,1.8856820436808144e-11,1.2615938783818056e-10,1.1841944573483006e-10,2.9004789207930727e-17
-0.3166495341762258,-0.2932199324291527,-1.2333136357077283,-0.007560554196160278,3.8045403511344826,3,6.337207603094373e-11,8.833730886547418e-11,1.2364670301296815e-10,4.220764384040162e-17
0.5580421338314244,0.6972525511908079,-1.8354039097890564,-0.009156866979470858,2.31035985098192,3,3.505201290643584e-11,1.2343699548356675e-10,1.398207018727958e-10,1.5515838457795457e-17
-0.4114949620809533,3.0752642338445195,-2.294092041288226,0.0017254193686531936,4.466704653406583,3,3.64214594448047e-11,2.1139944043280388e-10,2.1312734055266008e-10,2.943923360032078e-17
-0.023964471113219754,-0.25022296831563684,-2.236757166005784,-0.001104459510885917,7.4372710223789325,3,4.2631116591951136e-11,1.7227073624181783e-10,1.6711908234543648e-10,4.8076023258593414e-17
-0.2763045881748939,-0.3614044292690507,-1.7926324328507452,-0.003001945853983373,4.110952271622749,3,3.371072928792681e-11,1.2992462696054136e-10,8.442475696106756e-11,1.5515838457795457e-17
0.7118580873716106,0.41683917919545443,-2.438023322919935,-0.002479390589920912,2.6350347117098907,3,4.716478652782223e-11,1.8792329575738335e-10,1.8079387225609043e-10,5.1925927263190304e-17
-0.07293656097887491,0.2160064954979406,-1.6117160410149698,-0.009199930406466056,2.731041780326444,3,3.160795085100555e-11,8.410072627229041e-11,8.728335233567423e-11,2.8714782907777404e-17
-0.5319641819048531,3.794351069980868,-1.8705301587442682,0.008714523638913126,2.2626576993938685,3,3.035310272812116e-11,1.9147776935545077e-10,1.7754066846616837e-10,2.0816681711721685e-17
-0.647033378888286,0.940032635754736,-2.596924418469879,-0.0020881748908028433,2.4447029192942407,3,2.8223657402273805e-11,1.696863947257595e-10,1.785666710482355e-10,3.0444273447339113e-17
0.756137735887738,1.932229507407068,-1.7805588235938046,-0.004967903933822291,2.938888520886236,3,4.3706937016456596e-11,1.2514541825531085e-10,1.1347552821802232e-10,2.7755575615628914e-17
-0.7549262508876792,4.05463816034166,-1.1973589575055994,0.011703235800908773,3.8894671129737413,3,4.8827615145507656e-11,1.6439057177746495e-10,1.83686792908521e-10,2.0816681711721685e-17
0.017456863723781968,3.0318487173212123,-2.0536664152037982,0.003085326762084026,3.2409799220609803,3,5.076136008541008e-11,2.421778391899558e-10,2.315646324452059e-10,1.3877787807814457e-17
0.3204745629054607,0.7612244181785033,-2.234499741767279,-0.0051759787477937465,1.9595291067393723,3,3.287708653409212e-11,1.2082127538234797e-10,1.0709557430171942e-10,3.1986720415755645e-17
-0.006392485266108472,2.3074763775046163,-2.243426032146718,-0.0020406728005159165,4.134136741350092,3,3.5410618404505606e-11,1.8831314585693902e-10,1.8597921618736553e-10,3.122502550866901e-17
0.08828881740024408,-0.03809161948823192,-2.5449700049338615,-0.000679796229034553,8.400278879269699,3,2.6952740989065894e-11,1.0032431516482288e-10,9.620264093272426e-11,3.408190865706543e-17
0.4865088004592505,-0.5393530065495687,-1.24382540439417,-0.004903683053555152,3.790363418011828,3,3.912154680897991e-11,8.26947140716891e-11,7.365093030723882e-11,7.076311083754595e-17
0.44974576156772905,1.8694737897598244,-1.9155862791428375,-0.005305660718403008,2.5693041984703404,3,3.933335350136475e-11,1.0728979277771894e-10,1.154558749702874e-10,2.7755575615628914e-17
0.0893418500280001,1.6550431931089586,-1.6441439819497778,-0.007306648285766216,2.7846062593949386,3,3.1871027851181045e-11,1.2331243004974031e-10,1.2628790295563972e-10,2.7786382577070196e-17
-0.6169934749215762,2.5062136247204037,-2.041265169334222,-0.0006346301888844007,16.042055585282156,3,6.188786000847144e-11,2.2024074524762155e-10,2.1307966077845503e-10,3.469446951953614e-17
-0.07307399647335644,1.5390453396771742,-2.069457270608001,-0.0062834759965421675,2.077890215619169,3,5.234647651399897e-11,2.0212869631147393e-10,2.155252424594606e-10,4.16423974613979e-17
-0.6383012955591438,0.40395224129794416,-1.0021420034106776,-0.011768936591640758,4.781073006133037,3,4.8499937369338634e-11,1.3922739419732644e-10,1.3871518973384915e-10,5.763878168445254e-17
-0.225341146155563,0.957352398502481,-2.245271732247287,-0.005341066899577314,1.9732097314873551,3,2.638843268608547e-11,1.1347201848316484e-10,1.3326184181305962e-10,3.7617909555076325e-17
-0.3496925325382002,0.2127024186840325,-2.626098323998581,-0.0009113474492815702,5.643221338190385,3,4.3638632004357984e-11,9.83729315265285e-11,1.0886394078799064e-10,1.2018516789897274e-17
-0.5173314997447562,0.21948945835550937,-1.2456120659326382,-0.011326738428080995,3.752088379926458,3,7.412631495673798e-11,1.4664694899147406e-10,1.6637461090249797e-10,5.721958498152797e-17
-0.7082263194015239,2.713961502906378,-1.3491988415201923,0.0055049887259359205,3.430366605137841,3,4.0463283255159005e-11,1.5920892702861613e-10,1.7524166540379654e-10,4.443059973708341e-17
0.7717994780458296,-0.5898574595279336,-1.3548884654791127,-0.0036392959240338506,4.068889390273751,3,3.367115435257723e-11,1.0711217266470531e-10,9.251059975789416e-11,5.003707553108401e-17
-0.7156668079554279,-1.026187043027023,-2.001632339523682,0.003456021586544959,3.26484701942438,3,5.8193119512124745e-11,1.887719344855128e-10,1.8950836282325825e-10,6.378500613402836e-17
0.6384061701236484,2.4316687866306395,-1.0527450849300455,0.003945775110354481,4.604075534392407,3,5.0515203099496354e-11,1.76851790032377e-10,1.8321721197263886e-10,4.163336342344337e-17
-0.2534768129291779,3.51207944094085,-2.307578793892638,0.0034009445169477215,2.2705828126953387,3,4.868657649356388e-11,1.9436618844547255e-10,1.8156947564387647e-10,3.122502256758253e-17
-0.2504427801808423,2.5152111929119663,-1.1899765509000895,0.0042114346815449195,4.029902200608562,3,6.755747587504634e-11,1.6066891978491693e-10,2.0512616514402155e-10,2.5962963631595152e-17
0.12537988677436873,1.8864215201324366,-0.9407439413364231,-0.0017761881703475342,8.019470008036905,3,3.9420500928202277e-11,7.292300358704923e-11,1.0174028812386055e-10,6.369057972232327e-17
0.7844984956197153,3.2784201518837826,-2.0900728469885816,0.0042885239189073875,2.2998485132752418,3,4.709212490271671e-11,2.2540801301465876e-10,2.1737848867838973e-10,1.3877787807814457e-17
0.7386436371658142,4.169766224720578,-2.494823154067726,0.0029906035121483867,2.1734285159604663,3,2.7716756533918416e-11,2.1570953739946502e-10,1.9246091972649872e-10,4.4294933466983516e-17
-0.6455867244395761,3.7604696032948004,-2.4536022405428954,0.0028125054725060936,2.279776478038323,3,4.605173591434334e-11,2.233456003114449e-10,2.370543279988175e-10,1.6996749443881478e-17
0.43217517352630164,-0.8476844023304617,-1.5126142628762425,0.000385601375344236,36.94249803544483,3,6.341530839103677e-11,1.0580944799730499e-10,1.4881963910514465e-10,8.485972208701487e-17
-0.4114278970111401,1.9001519575806105,-1.0099223105109583,-0.002071589668601817,7.14244099515071,3,3.741986228294316e-11,1.1491225004464405e-10,1.0004403738394278e-10,2.943923360032078e-17
0.48100999641688025,3.629551523340102,-2.5257358004855273,0.002001467244798206,2.905319175919844,3,4.421533830986193e-11,2.0046059137412783e-10,1.749785726149553e-10,3.671717528720129e-17
-0.445465529694309,2.5690694695344733,-2.505491014583769,-0.000748249171936588,8.132791911568816,3,3.917161131467548e-11,1.7851937560671403e-10,1.767784949400058e-10,7.949501638480627e-18
-0.09084285236498069,0.8320406068091228,-1.0255138003047675,-0.011317968245077388,4.662757937913259,3,6.203688712522632e-11,1.5019799666176643e-10,1.4924623654796125e-10,4.336808689942018e-19
-0.33650505799334157,1.9072601947078973,-1.2264999137093922,-0.003365707604504835,4.864228200351473,3,4.3112426312594615e-11,1.194345430041813e-10,1.3822786978057674e-10,5.551115123125783e-17
0.7182849581327616,1.5232761413502236,-1.31866231406223,-0.007953453795700002,3.5823250737439856,3,3.072130878943539e-11,1.29774289057759e-10,1.2957854261018023e-10,2.7755575615628914e-17
0.575364629291281,-0.8767638605748151,-1.5582290988257304,0.0009673788014307609,14.573636743198907,3,3.374446750399354e-11,1.29394303038985e-10,1.2712171922058884e-10,5.0515910130503314e-17
-0.6973479731075563,-0.36937539819732434,-2.4172449148692046,2.705229288381133e-05,246.50742774565322,3,4.5991080317930795e-11,1.1299837462141756e-10,1.1281512918047523e-10,3.180096382029058e-17
0.07617323049994895,3.8727490885545066,-2.1390110570168535,0.006113281162337448,1.9922677832383533,3,3.903179934614586e-11,1.8046140637955098e-10,2.163005001608291e-10,4.6587903680658046e-17
-0.2207129691206876,3.797292469343958,-1.6545554102486986,0.010633680875648022,2.6215333220004977,3,4.634228421233446e-11,1.8155863713517108e-10,1.841395141424047e-10,6.800912535878896e-17
0.42923427157259086,1.408707619056687,-1.0230776319695714,-0.00743033357306283,4.784809553095913,3,4.954893289693265e-11,1.4977056476051886e-10,1.6908377635623824e-10,6.973502068242161e-17
-0.39843963524994036,3.3523909021403355,-2.1299912471150915,0.004316215807048281,2.20670843526585,3,5.118377696339061e-11,2.4377948845513144e-10,2.2218471046243283e-10,3.1031676915590914e-17
0.4416637721812696,3.558406419423372,-1.9234540101022641,0.007346216867062089,2.1918630399835313,3,3.4756931050546794e-11,1.552434259481999e-10,1.7807468136837462e-10,3.469446951953614e-17
-0.7167051247677254,0.9542222368531363,-2.5768965809394797,-0.0022536137489744023,2.361470380870313,3,4.578005256879385e-11,2.0819398326928334e-10,2.2118199677199326e-10,4.166948782366562e-17
0.17976495885085753,3.278129874589906,-1.1603768598897657,0.011082546797182678,4.082842411070066,3,6.579206209400875e-11,1.936817350476778e-10,2.087968301799649e-10,5.063491126155459e-17
0.1882869384269641,1.4861776515770813,-2.263402488692014,-0.0049092116598389544,2.035678443106038,3,4.913272967292045e-11,2.2788532166658823e-10,1.7752849590475004e-10,2.797157557069881e-17
-0.2584424019869286,4.02620363692983,-1.3878200521186561,0.01187543230839515,3.2322281882043655,3,8.984577544713297e-11,2.2386077083173412e-10,2.6794609555388207e-10,6.720794277982097e-17
0.09102421146564277,-0.6868826680711975,-2.61915650113649,0.0008514116695079583,6.370974702351704,3,4.7239542465165034e-11,1.7236210527230378e-10,1.725858111528642e-10,1.393864076242399e-17
0.17056864480922884,1.9886457287596437,-1.346843640840063,-0.0030828210882287766,5.079884263079917,3,4.8618275049592536e-11,1.602157508450978e-10,1.7749566726403827e-10,6.359601310784502e-17
0.4506296942561293,1.5001772702814935,-1.5647593152567671,-0.008547649666335122,2.885690561259977,3,4.815014710326877e-11,1.19961485628132e-10,1.2204597653803163e-10,2.7769124835677133e-17
0.40511073860882674,-0.9452325111127227,-1.701400635339877,0.0023354076039583753,5.7735484360278,3,3.992024158438489e-11,1.2070102289724546e-10,1.1027430838698034e-10,4.163336342344337e-17
0.20492878036404927,0.5075164323402703,-1.0286404575924892,-0.011932169806207867,4.627671113402247,3,3.906851515536665e-11,9.098435234211386e-11,1.0426854661993314e-10,7.577014193873502e-18
-0.10012285025125778,0.048401259451042566,-1.3626196536614554,-0.009804451667506684,3.372766665754479,3,3.4443914913492564e-11,1.0769014973221523e-10,8.964582872180979e-11,2.8185920280518337e-17
0.4670324529836204,3.0867278854683304,-2.4421577348286196,0.0010256128934643984,6.301624445732267,3,4.167395223782273e-11,2.242835436553743e-10,2.590996762971721e-10,3.469446951953614e-17
-0.3210045046877988,1.2991960721159979,-1.1340439150469879,-0.009095130940233417,4.224803011876963,3,4.197007208689985e-11,1.2951229993648267e-10,1.317083335137736e-10,3.469446951953614e-18
-0.5716086058040012,1.2967847553554046,-1.1323263535155215,-0.009105469328542714,4.231851497750055,3,3.844229633243522e-11,1.4219389616480137e-10,1.5427931523554385e-10,3.469446951953614e-18
-0.16323098031725747,-0.9439693565289443,-2.4016093541107972,0.0021182447439037216,3.3676990104951714,3,5.837419926922801e-11,1.4917565506688435e-10,1.2760805852933367e-10,1.993045536433795e-17
0.6201568796632776,3.5194260928306154,-2.5729642189957,0.0014858025790931578,3.6881641747710687,3,2.4298138832521938e-11,1.966349724125275e-10,1.7750656757098983e-10,4.3885418357208765e-17
