index,q1,q2,dq1,dq2,tau1,tau2,ddq1,ddq2,inertia1,inertia2,coriolis1,coriolis2,gravity1,gravity2,residual1,residual2,residual_norm
83,-0.13573942397826394,-0.7769428346497061,0.5283396401625107,0.573540712874735,0.6545105029949241,2.9811894682279494,-246.09253668797942,987.3872987653355,-0.7545748235906804,2.8822383881736577,0.002176357441738122,-0.0006497497933515342,1.4069089691438659,0.09960082984764301,-4.440892098500626e-16,0.0,4.440892098500626e-16
84,-0.06701574142291877,-1.1717009549352557,0.23034480920702682,-0.2444777967606535,0.7490400541449649,6.634163167549003,-418.4115672010246,1941.9452029882764,-0.6203708509607645,6.581236096139264,-0.00016170045012345958,-0.0001623114770132939,1.3695726055558544,0.053089382886752044,1.5543122344752192e-15,0.0,1.5543122344752192e-15
85,0.2633885678568426,-1.392373075957475,-0.11940980698370063,0.7711872309151215,-5.711232118992145,-1.0010424022738693,-267.94303340496896,72.66242575364765,-7.056144583829968,-1.0706251836844853,0.0013414043179710935,-4.658737413809997e-05,1.343571060519852,0.06962936878475419,0.0,0.0,0.0
86,0.7013342821517748,-1.4052277492918734,0.024419354013001326,0.7885457686399904,-2.989286284280759,-0.8656931798685683,-138.14934730017086,-57.45110153354917,-4.123622793736512,-0.9898333181143956,0.0021622696408876724,-1.952658882245363e-06,1.1321742398148653,0.12414209090470953,-4.440892098500626e-16,0.0,4.440892098500626e-16
87,-0.30522466910632406,-1.0659281729264047,-0.7807771073630707,-0.7687813496450082,2.227488956875808,0.9530979828728068,-14.421798415569059,216.75998619398678,0.9315280323869529,0.9225737865463299,0.005205778404207972,-0.0017714076572022848,1.2907551460846471,0.03229560398367909,0.0,0.0,0.0
88,0.8478039272220564,-1.4876093202538323,-0.9510875158710641,0.7099459839071014,5.300195243724179,-1.7913265876024198,289.2059053236619,-716.8358703388934,4.299372357374475,-1.9189708177150397,-0.002800391025681113,-0.002992778902945548,1.003623277375385,0.13063700901556544,0.0,0.0,0.0
89,-0.1267004623205889,-1.0504600695088842,0.08696649553145952,0.037633093595340616,-6.781756070350076,-5.933272169674467,-1.8773945897098085,-1280.2327244652583,-8.153107002754004,-5.995709750624795,2.2935047869171903e-05,-2.178650775150296e-05,1.3713279973560595,0.062459367458079326,1.7763568394002505e-15,0.0,1.7763568394002505e-15
90,0.15030086166785606,-1.3514568276403431,0.7161328691836315,-0.7619438418787914,4.405121224722132,-5.732049555697245,446.255176984419,-1753.8201622930656,3.043373586989438,-5.789220719496099,-0.0016550559591738349,-0.0016618565295471695,1.363402693691868,0.05883302032840179,0.0,0.0,0.0
91,0.509815374388808,-0.8117787149170315,-0.8214298588286475,0.721300958300042,3.3291114186565203,3.453663663561411,-138.96018277379667,912.8792439604276,2.0235773128942522,3.299810985820636,-0.001601114878370156,-0.0016252640282770508,1.3071352206406384,0.15547794176905153,0.0,-4.440892098500626e-16,4.440892098500626e-16
92,0.39123806747241685,-1.6283721555104878,0.7168097237797173,0.7723262091429974,-6.390649750818964,0.6010373509585722,-374.2352776630597,476.4836676854676,-7.669374289669074,0.549407436512033,0.0056469433402953064,-0.0017030430403109527,1.2730775955098146,0.05333295748684995,0.0,-2.220446049250313e-16,2.220446049250313e-16
93,-0.034255383817678176,-0.8887859586405313,-0.4976404696419521,-0.17016123096826496,3.9539296702170486,-2.9266891969239577,329.71696844888385,-1124.3936721926157,2.5364867178764836,-3.024311824631418,0.0005111200964235076,-0.0006382678840626341,1.4169318322441429,0.09826089559152275,1.3322676295501878e-15,0.0,1.3322676295501878e-15
94,-0.28235424478273413,-1.4266450528946253,-0.34932646666614486,-0.7881471895952039,5.565250863184691,-1.8904618902150094,291.61187351074074,-720.9432199623449,4.31663716925184,-1.8676267303094056,0.0038500827021918267,-0.0004009342163535556,1.24476361123066,-0.022434225689250718,8.881784197001252e-16,-4.440892098500626e-16,9.930136612989092e-16
95,0.10907585429106381,-1.0395026385280008,-0.3635614746433289,0.18317185906125988,3.370900288780943,1.3375349210843002,12.917739197889604,247.86098602790022,1.9622826290170652,1.2406141060644984,-0.0002851942090628112,-0.0003783361243643468,1.4089028539729407,0.09729915114416615,0.0,0.0,0.0
96,-0.3017737831566072,-0.7499284789886386,0.9185155902135287,-0.06371863091710406,-1.0756390574879333,2.521141961811221,-296.7864240256825,973.5628493675471,-2.4159905844442133,2.4422641946159285,-0.00025568823220391566,-0.001909114962446396,1.3406072151884847,0.08078688215773855,8.881784197001252e-16,-4.440892098500626e-16,9.930136612989092e-16
97,0.20894630526203906,-1.3913540198426895,-0.42693668511599236,-0.8327189510957598,5.9143114319365395,-6.5316180257728735,548.9456294895313,-2029.0356354727169,4.557307019359265,-6.592691968487933,0.004587929762022945,-0.0005954360717054029,1.352416482815253,0.06166937878676508,1.7763568394002505e-15,0.0,1.7763568394002505e-15
98,0.08985984479638792,-0.8695402194314923,0.5314743881707475,0.743661763978327,-7.832559744163476,-2.6352854188576877,-251.10671653274503,-222.25577759636178,-9.265895155145094,-2.750374947195581,0.0034079235132186765,-0.000716497250452346,1.4299274874683996,0.11580602558834592,0.0,0.0,0.0
99,0.3571701643742037,-1.0611434412587732,-0.38062703176030244,-0.07049168670176575,7.639354837060857,-1.7701575314840845,413.576917276208,-962.0894179150064,6.278876476128661,-1.893871346541072,0.00016991745314263705,-0.00041986411071319164,1.3603084434790538,0.12413367916770042,0.0,-2.220446049250313e-16,2.220446049250313e-16
100,0.9405689203342377,-1.1413962589600444,0.9160953501666871,0.491240286005894,-6.417046683832044,3.3064246652259914,-532.0025588209667,1363.1323633425156,-7.357651632180171,3.149384862842588,0.0034453135580896693,-0.0025332984548503464,0.9371596347900386,0.15957310083825468,1.7763568394002505e-15,8.881784197001252e-16,1.9860273225978185e-15
101,0.6484580743870291,-0.8248345267729328,-0.031180030233608935,-0.6323045338660707,7.087572981114771,-4.789347486738958,634.4061030348678,-1999.2085285786445,5.8745635904476385,-4.949664715971651,0.0010710091926153418,-2.370526432034594e-06,1.2119383814745177,0.16031959975912524,0.0,0.0,0.0
102,0.08155040674553077,-1.3955340966175331,-0.18059180256225837,-0.17048616307302633,-1.0460485316929464,0.6136224277650548,-139.4850208324796,279.21771462139975,-2.402767544993103,0.5723663218687073,0.0002963225333128602,-0.00010661778132165914,1.356422690766844,0.0413627236776693,4.440892098500626e-16,0.0,4.440892098500626e-16
103,0.9450133011872909,-0.7874650892320336,-0.09653948688811109,-0.27858696918414605,-3.8940174380112698,2.6101375019408835,-410.17371471975747,1139.7936234027584,-4.827996978322513,2.449330285472329,0.00030911081833844,-2.1924457699161756e-05,0.9336704294929057,0.1608291409262534,0.0,0.0,0.0
104,0.969335159124522,-1.1868411605237945,0.6038435834299931,-0.4176727126956117,1.8948090161427302,-6.554143304436035,439.7048921303423,-1992.728161955664,0.9902105307459941,-6.712030016143665,-0.0010157296135344432,-0.0011224212641782808,0.9056142150102693,0.15900913297180913,-1.3322676295501878e-15,8.881784197001252e-16,1.6011864169946884e-15
105,0.29862320637111084,-1.3410723290131876,-0.013910571958332119,-0.3924449556892522,0.3254466814756327,-2.5005986448403164,90.98039290715883,-658.2584925597697,-1.0182278520262793,-2.5826897638760773,0.0005331868426714099,-6.255561347901244e-07,1.3431413466592408,0.08209174459189535,2.220446049250313e-16,-4.440892098500626e-16,4.965068306494546e-16
106,-0.0599020687286288,-1.5224470950400106,-0.49873751687398005,0.5658871623201767,-1.110051655504753,-4.072404901296492,81.4912544451087,-954.9947588162455,-2.4244389212381035,-4.0696987610515,-0.0008098961699587497,-0.000824848804533255,1.3151971619033085,-0.0018812914404602481,-8.881784197001252e-16,-8.881784197001252e-16,1.2560739669470201e-15
107,0.8100766888725951,-1.0803276146088538,0.08127172643352099,0.8336994601040342,1.3969136987007342,2.6318330385008615,-139.1146359514015,715.1648953074205,0.3278639892211792,2.4749170510582945,0.002432409352111146,-1.934375888667032e-05,1.0666173001274442,0.15693533120145298,2.220446049250313e-16,-8.881784197001252e-16,9.155133597044475e-16
108,0.44278969737591056,-1.5874622180360292,-0.2951439988653888,0.5876842371687072,6.52650871379465,-3.6293975230643003,407.1293642361641,-1193.1534990271998,5.267004724089617,-3.6964198324514923,-5.079522106587338e-06,-0.00028916497110741086,1.2595090692271391,0.06731147435830005,-8.881784197001252e-16,4.440892098500626e-16,9.930136612989092e-16
109,-0.11585458870947501,-1.165625953203787,0.32237533235318017,0.7859428951355802,-5.608467376690623,6.359508911232023,-698.6041046740689,2244.9390087227857,-6.968957587369875,6.313366613492274,0.0034308984926999797,-0.0003170982610264153,1.357059312186554,0.046459396000776434,1.7763568394002505e-15,8.881784197001252e-16,1.9860273225978185e-15
110,1.1607739008889966,-0.7604410984757115,-0.5084951953908967,0.1617352380764947,-2.6862120128794853,3.100328981169886,-378.8553268697598,1205.181532598239,-3.361835694314457,2.9509506702302617,-0.0003165261559265178,-0.0005916746457973397,0.6759402075908989,0.1499699855854221,4.440892098500626e-16,4.440892098500626e-16,6.280369834735101e-16
111,-0.21628627180042095,-0.9326670505944792,-0.6196267183064641,-0.818245027805736,-6.409065130819034,-6.7048245180600485,88.56617673519588,-1574.5742514589883,-7.768934111722841,-6.770476774455579,0.004489427046803587,-0.0010238310503387575,1.3553795538570044,0.06667608744587047,0.0,8.881784197001252e-16,8.881784197001252e-16
112,0.11098338549939935,-1.3757777231426882,0.6901915012457485,-0.2485502331723497,3.6036222860055656,-4.469670655634324,338.352062345102,-1351.3683260025437,2.2441540684396415,-4.517176262473571,-0.0009162690917472246,-0.0015515501327756562,1.3603844866576718,0.04905715697202279,4.440892098500626e-16,0.0,4.440892098500626e-16
113,0.06944244745496775,-1.0149605250216518,-0.5538693097404908,0.9883750931980606,-3.875488453654519,4.298104326572014,-520.6807605084313,1615.195398068667,-5.286738159268951,4.203651991674036,-0.00033271647693286965,-0.0008651580998114654,1.4115824220913624,0.09531749299779042,-2.220446049250313e-15,8.881784197001252e-16,2.3914935841127266e-15
114,1.1713537547258488,-1.4075802238135444,-0.3187167788410892,-0.011669947181408569,2.8131070644610645,6.921416371566304,-247.28433165321144,1722.8506316564888,2.1416202343964015,6.763425689738098,2.481477648089297e-05,-0.0003327647983959209,0.6714620152881824,0.1583234466265998,0.0,-8.881784197001252e-16,8.881784197001252e-16
115,-0.12751564852207004,-0.9118256397272021,0.9223289702234923,-0.9232167367597985,-4.417056793004944,-2.5306115322314877,-97.96004098787766,-418.03436806397633,-5.806084560327492,-2.610907016318327,-0.002232948833998884,-0.0022329509027346132,1.3912607161565476,0.08252843498957359,0.0,0.0,0.0
116,1.0740468362107598,-1.6269424479121,-0.27834678818616165,0.35084854665752285,2.9179153604986467,0.889599629526181,65.26533671967636,98.0699429301965,2.150763136686087,0.7512732882726714,-0.00023939399846715156,-0.00025681809513855504,0.7673916178110272,0.1385831593486483,0.0,1.1102230246251565e-16,1.1102230246251565e-16
117,1.19442212108605,-1.3973439888217443,-0.6375099454595017,-0.3818207075075559,-7.071963941825398,-6.551309232791748,-8.54037216897543,-1425.8969132000016,-7.718500609336793,-6.709484879644487,0.0020687701256864727,-0.0013290641973049751,0.6444678973857089,0.1595047110500442,0.0,0.0,0.0
118,0.06348239685773793,-1.0315294420670487,-0.7977452179811539,0.26891565231114534,0.840809123875335,-1.0010033156624907,43.32848477768236,-292.659260722338,-0.5672807212899847,-1.0915092498711703,-0.001016287071915272,-0.0018129966480907268,1.409106132237235,0.09231893085677043,-1.1102230246251565e-16,2.220446049250313e-16,2.482534153247273e-16
119,0.9488793220915567,-1.1313562714119207,-0.9733414798830915,0.7103315331569684,4.659747093562222,-5.1600785430375975,496.11354262391404,-1783.6777415289296,3.733542320307853,-5.317374340484388,-0.0026386689351583013,-0.0028465075417564907,0.9288434421895271,0.1601423049885491,-8.881784197001252e-16,1.7763568394002505e-15,1.9860273225978185e-15
120,0.36796851308705214,-1.3339245850957555,0.20876594866798226,0.9805909523555836,1.0879372954240853,-7.629508841653536,402.6212587328784,-2121.834793384701,-0.2402079165176906,-7.721967417166876,0.004424578293489025,-0.0001406559135441013,1.3237206336482865,0.09259923142688448,-4.440892098500626e-16,0.0,4.440892098500626e-16
121,-0.15325120448391802,-0.7388076728547615,0.8658898898158045,-0.06165801455007203,7.6547078027712026,-7.203666476605116,843.2612831797447,-2848.7958960140822,6.248720447624307,-7.3042266953056485,-0.0002302254555207296,-0.0016762585532047532,1.4062175806024133,0.10223647725373651,-3.552713678800501e-15,0.0,3.552713678800501e-15
122,1.0093485190028466,-0.7664142303779743,0.6047711622366412,-0.14548259159301336,4.601803564518644,2.5046679161422336,9.32799140903143,488.1313195325957,3.741607021705428,2.3474458507280542,-0.000356448647747021,-0.0008421744904414653,0.8605529914609628,0.15806423990462093,0.0,0.0,0.0
123,0.3871132945068603,-1.2502965957658116,0.8462459868413597,0.22042431739094748,-6.620981604685539,3.8787461240055876,-579.9191415196075,1517.3788557289756,-7.949973274512112,3.775149175430028,0.0013286038499992936,-0.002256489310703185,1.3276630659765734,0.10585343788626339,0.0,8.881784197001252e-16,8.881784197001252e-16
124,0.6660709669045212,-1.4731342463962744,0.0908415340692792,-0.31388400547889406,-5.719076203002668,-6.7292246463903,20.397036498771435,-1485.608009699153,-6.8692621349163385,-6.841825334991091,0.00013710944681754214,-2.7266699854155002e-05,1.1500488224668524,0.11262795530064464,0.0,-8.881784197001252e-16,8.881784197001252e-16
125,-0.28392485780006,-1.6712966861418126,-0.28382416466571825,0.5754669192525197,-6.031946793209645,-0.7751105352040195,-300.407752700774,126.28819237726026,-7.237508996712243,-0.7137728945329113,1.486243345376977e-05,-0.0002660969282481712,1.205547341069144,-0.0610715437428602,0.0,-1.1102230246251565e-16,1.1102230246251565e-16
126,-0.13169157517618596,-0.8460338131871192,-0.31088025832101396,-0.6025537117396891,2.369425345471278,2.2571887144806997,-106.26385830470045,619.8047590283229,0.9685552645695016,2.1664126489655366,0.001833620983305859,-0.00024021891206170163,1.3990364599184704,0.09101628442722462,0.0,0.0,0.0
127,0.5728129725877672,-1.6987079529129336,-0.41248640481122556,-0.7383797559734397,-5.639268026944377,0.8416447405209002,-344.0244897666649,478.04686206091463,-6.821987757307446,0.772121164316145,0.0038011257342597327,-0.0005602666889138853,1.1789186046288092,0.0700838428936689,0.0,-2.220446049250313e-16,2.220446049250313e-16
128,0.7183796865391746,-1.4451237974246223,-0.8266372506228334,0.8771073466191199,4.104864383359722,6.713684593872493,-191.53450165991688,1619.4135390810409,2.9920304320734767,6.594233748253336,-0.00224237113322411,-0.0022507612449925093,1.1150763224194695,0.12170160686414974,0.0,0.0,0.0
129,0.5825958373671883,-1.3076082538695437,0.07818305429059946,0.9256613505000546,-6.983670563462004,-4.297232749926948,-136.77550863786996,-783.4094205746944,-8.210555864454955,-4.419101950950503,0.0032107776129115923,-1.959499144613328e-05,1.2236745233800383,0.12188879601500095,0.0,0.0,0.0
130,0.030505464492288692,-1.679538509450773,0.09814594428147849,-0.7303193213142283,0.5232229887983095,-7.854598350560792,294.91294889970095,-1949.9282781608367,-0.7841677758311,-7.8418390159899936,0.0012871869514092993,-3.1791424388882686e-05,1.3061035776780001,-0.012727543146410447,-1.1102230246251565e-16,-8.881784197001252e-16,8.95090418262362e-16
131,0.8499894461302931,-1.330638008378817,-0.6063207211544885,-0.449973027200429,-7.404969425868263,-3.281224129057998,-202.95820914327885,-495.4040827096882,-8.4225986361399,-3.4244334166834323,0.002412512972767051,-0.0011854860317987994,1.0152166972988703,0.1443947736572333,0.0,0.0,0.0
132,1.0048208340140423,-1.3782532379068684,0.9137769275799159,0.34690891110827793,-0.978586771765686,-5.420305303000346,205.56198072828664,-1425.0258129610093,-1.840206124247188,-5.569207128161805,0.0024581309303589086,-0.0027209336801207085,0.859161221551143,0.15162275884158014,-2.220446049250313e-16,0.0,2.220446049250313e-16
133,0.826640545077041,-1.3613583256457944,-0.5318902725719716,0.7772283218359253,5.08859883058315,-0.7848728920647545,234.59998209910606,-466.9489800321571,4.055479977822397,-0.9240688956259804,-0.0007232609494127463,-0.0009187274926045933,1.0338421137101645,0.14011473105383013,-8.881784197001252e-16,-3.3306690738754696e-16,9.485749680535094e-16
134,-0.10992929633005544,-1.3235841929519137,0.4970464615699799,-0.29831768290273475,-6.4983612467839205,-4.330578351330267,-125.08839774976532,-784.288110442244,-7.831459537129505,-4.3520688691021885,-0.0006681560943803677,-0.000795287103413879,1.3337664464399654,0.022285804875336518,8.881784197001252e-16,8.881784197001252e-16,1.2560739669470201e-15
135,-0.07023878829496155,-1.363206095870016,0.4273958564761531,-0.3428543925811709,0.8600996077477703,3.4811561307736856,-203.75483266370202,973.7285330954725,-0.4778186539085622,3.4594526938176684,-0.0005702153727322412,-0.0005934348233551961,1.3384884770290646,0.022296871779372448,-1.1102230246251565e-16,0.0,1.1102230246251565e-16
136,0.40987253011396874,-0.9250988799412245,-0.3582619248846568,0.5070455530102462,-1.5270084542420097,7.152418001923474,-612.0231763006191,2373.625979265136,-2.8785898587256233,7.011052811307939,-0.0002816417610699234,-0.0003403394941225927,1.351863046244683,0.1417055301096567,-4.440892098500626e-16,0.0,4.440892098500626e-16
137,0.5194120814991037,-1.1643705751995375,-0.6736442418884738,0.28693974103160547,-4.354580006936441,-4.994413777702896,43.29303742727296,-1151.5432575185432,-5.629211348560597,-5.123164165701987,-0.0009278450144341648,-0.0013838761177298457,1.2755591866385902,0.13013426411682133,0.0,0.0,0.0
138,0.14410776971935524,-0.8919918245419193,-0.6778887337530757,0.22536666028943708,1.9191423666740768,-3.8577042416797305,297.6072357812885,-1280.9718438568507,0.49464525062195003,-3.9759040049229935,-0.0006583008424866925,-0.0011874498402325722,1.4251554168946134,0.11938721308349634,0.0,8.881784197001252e-16,8.881784197001252e-16
139,1.0651303026802608,-0.7388146600560955,0.5313822831860979,0.2835674999863793,-5.5224524330200175,4.105909417486149,-598.6437650372176,1758.582655130248,-6.316684820279994,3.9522881279759257,0.0008535474016553135,-0.0006312961511038422,0.7933788398583226,0.1542525856613272,1.7763568394002505e-15,0.0,1.7763568394002505e-15
140,-0.24845743719353186,-1.625665049045194,0.4731858169661416,-0.8813539419086067,-7.506333163155295,-5.60851372958043,-154.9545081169926,-1040.4491516119235,-8.73643040236906,-5.5591300081792,-0.0001899616430273626,-0.000742245297244453,1.2302872008567918,-0.048641476103986676,0.0,-8.881784197001252e-16,8.881784197001252e-16
141,0.614917611674712,-1.3498907247997591,0.6807735687330496,-0.900354222946188,-6.587955489614533,3.2377651508406515,-522.5232263535544,1271.0374755617258,-7.785167866549676,3.118459316309216,-0.0013450863419237498,-0.0015012724056943784,1.1985574632770668,0.12080710693713016,0.0,4.440892098500626e-16,4.440892098500626e-16
142,0.7873381271468743,-1.111676178441439,0.5635559308414677,0.7192613900416926,0.3979529209423873,3.4341182563005503,-233.37189597275588,1008.7353036970172,-0.69153183872389,3.280707963710649,0.003952454646884462,-0.0009452239051496059,1.0855323050193924,0.15435551649505172,-5.551115123125783e-16,8.881784197001252e-16,1.047382306668854e-15
143,0.5661930078761452,-1.5902390633998855,0.39798630200628216,0.6517718992706474,-4.799333168546671,2.4547902139875113,-380.61064844159034,882.5516402557622,-6.0006758516272525,2.3706500643689017,0.003132157190449209,-0.0005257656900313651,1.1982105258901332,0.08466591530864155,0.0,4.440892098500626e-16,4.440892098500626e-16
144,0.285517834359421,-1.2076776847214066,0.2731656975452157,-0.7500133389557251,7.3346256183103495,-7.919701382143529,740.8194675410393,-2643.1308638241317,5.969747686870545,-8.017845127368338,0.00047410589898065896,-0.00023158272792570865,1.3644038255408246,0.09837532795273427,8.881784197001252e-16,0.0,8.881784197001252e-16
145,1.1018125916386792,-1.1194658672295494,-0.22619361730846954,0.25733296119445837,0.0015626880505621443,-1.5503817308307664,69.2567696563856,-457.217625881479,-0.757470708364446,-1.7130495027722321,-0.00014995729121836744,-0.00015285420530039743,0.7591833537062267,0.16282062614676646,2.220446049250313e-16,2.220446049250313e-16,3.1401849173675503e-16
146,0.8683727189819318,-1.660681205581453,-0.8777686173954498,-0.6183118540545127,-0.5259210808904289,-3.8995330266290065,103.15028620742308,-954.7928257158001,-1.497578615806841,-4.011336414469501,0.00485335433402205,-0.0025476597133256484,0.96680418058239,0.11435104755382094,1.1102230246251565e-16,4.440892098500626e-16,4.577566798522237e-16
147,-0.37247415070329737,-1.1569028223491884,0.4053400401916063,0.2154540361358186,-5.995915329251467,3.38084838921689,-537.4851542761139,1413.0201846051689,-7.232300795481273,3.3746047602464238,0.0006720236407073714,-0.0004994187027461373,1.2357134425890972,0.006743047673211921,-1.7763568394002505e-15,-8.881784197001252e-16,1.9860273225978185e-15
148,0.42783527495776463,-1.0199566657422103,-0.8308156000519136,0.8569816276482496,-1.0704685045040527,7.821007858471395,-609.0382369490973,2480.266469579641,-2.4041588089748442,7.6878376746938155,-0.0019507403811422216,-0.0019526772346212795,1.3356410448519327,0.13512286101220103,-8.881784197001252e-16,0.0,8.881784197001252e-16
149,0.04873606420640986,-1.5959919211325198,0.166503203666569,-0.9872234467454848,0.8675432637348521,-1.243357385548224,35.077402407646055,-301.26455308278156,-0.45631175753939485,-1.2470984906602294,0.0021435693217054697,-9.201219865385129e-05,1.3217114519525415,0.003833117310659223,0.0,0.0,0.0
150,0.6004694984699818,-1.6466029838478045,0.1351370620928356,-0.9771084940384784,3.704882557562369,-4.024612777323597,293.0983236448092,-1155.8305788653388,2.5323881070974887,-4.106125339298182,0.0022863855422623194,-6.045579878420417e-05,1.1702080649226176,0.08157301777336945,-4.440892098500626e-16,0.0,4.440892098500626e-16
151,0.3402269398742782,-0.9586059051262473,-0.7207079185591538,-0.17659700630206276,-4.767476821429085,2.642562948782574,-458.15684655819837,1182.4561025996297,-6.144756281646797,2.511284185204491,0.0007763621477921657,-0.001411294466273904,1.3765030980699187,0.13269005804435713,-8.881784197001252e-16,0.0,8.881784197001252e-16
152,1.091927629535006,-1.4676322383779614,0.46079692650301673,-0.5645372775740716,6.482009688913669,7.5264968691677385,-100.16356583930536,1685.5126225427102,5.723220144951348,7.375710689936877,-0.0006656601699789244,-0.0007012002448527391,0.7594552041322996,0.1514873794757139,0.0,0.0,0.0
153,-0.04660798592865162,-1.5778957557910331,0.5209093661987612,0.8150506817083341,7.967061178482449,2.667351649612799,182.08185472892433,391.57526186664245,6.652766367709265,2.6769943311745674,0.005024503078720142,-0.0009008479023785872,1.309270307694465,-0.00874183365938983,8.881784197001252e-16,0.0,8.881784197001252e-16
154,0.25126073353391587,-1.61941164816053,0.16566134994730408,0.017317121041248162,4.387813500612046,6.202310670041072,-131.46856727210792,1446.9129596046148,3.077004794610167,6.169627075697803,2.002061191681458e-05,-9.100537780291577e-05,1.310788685389962,0.03277459972107082,0.0,-8.881784197001252e-16,8.881784197001252e-16
155,0.9424891561297283,-1.0135183545826885,0.6750848666118738,0.724325151031574,-5.583469719953303,-4.4359370421532365,-9.487910657171174,-970.4879458499834,-6.5256771536849,-4.5970882969279,0.004233866225372737,-0.001284126897855463,0.9379735675062246,0.16243538167251972,0.0,0.0,0.0
156,1.1978428551442017,-1.1573066821813627,-0.33611921651080223,-0.46886305962223607,-4.748559785984277,-4.854623054706638,49.01463896252873,-1136.381654558961,-5.393661397007428,-5.016991809745675,0.0016265712181948912,-0.0003434705279449632,0.6434750398049556,0.16271222556698187,0.0,0.0,0.0
157,1.1877250284817564,-1.6929406161380505,-0.27592876315375214,0.539175744322423,-7.699315447208823,-7.380895623075002,-66.87775806812292,-1548.476047613753,-8.334964762682503,-7.523146406379821,-2.2532062970679337e-05,-0.0002508905336953449,0.6356718475366505,0.14250167383851375,0.0,0.0,0.0
158,-0.2769794836470798,-1.5987553120759674,-0.72651263452212,-0.202442412084759,2.60163362937811,0.03989936204847844,58.953012092651086,-38.410841387655424,1.3802579987232841,0.09054302628243799,0.00111221955469682,-0.0017516795476853822,1.2202634111001294,-0.048891984686274155,0.0,2.0816681711721685e-17,2.0816681711721685e-17
159,1.1377065199202305,-1.0081538230526292,-0.11298461156440509,-0.6591918372369143,6.495979016845697,1.0138754196135782,216.7640578986999,-116.5188350352462,5.779117969432293,0.8524299532320309,0.0016385691910120654,-3.5848357118271755e-05,0.7152224782223916,0.1614813147386656,0.0,0.0,0.0
160,0.8735261096532602,-1.1167329748650134,0.9862081500930242,-0.4318363497062605,-0.9265972881741149,1.7927039040487625,-190.0506746716879,599.6139975853694,-1.9299177607105633,1.6375522085401562,-0.001984919304312164,-0.002901860909934956,1.0053053918407602,0.1580535564185409,-4.440892098500626e-16,-4.440892098500626e-16,6.280369834735101e-16
161,0.13781961399048936,-0.7418168204242194,0.8446871735851458,-0.4853244989876453,7.173232535756947,5.048995113875527,-85.20830098579502,1181.7202938208873,5.733575415095243,4.916561559462113,-0.0013107585613944632,-0.0016004341877195927,1.4409678792230978,0.13403398860113297,-8.881784197001252e-16,-8.881784197001252e-16,1.2560739669470201e-15
162,0.24390205373098495,-1.2137768716490833,0.413840662591787,-0.4925759240200589,-3.325412920413097,-4.881251464157952,69.83282393374894,-1151.0896570412299,-4.697366501429189,-4.972792303938048,-0.0005134589087896279,-0.0005327425762087371,1.3724670399248815,0.09207358235630565,-8.881784197001252e-16,0.0,8.881784197001252e-16
163,0.09879959101162877,-0.8082692144127066,-0.35649158887662713,0.6301143286594313,-3.6432073845158772,-0.11037150375791605,-227.64479113053113,289.3555354388963,-5.0796449570192586,-0.23361889125784993,-0.0001253553094481385,-0.000305091877503434,1.4365629278128298,0.12355247937743721,0.0,-1.1102230246251565e-16,1.1102230246251565e-16
164,0.48649598007458317,-1.278897045293827,0.39621297975101477,0.8272060533786938,-4.236229266526122,-4.084673321674531,-21.390224000770118,-872.50334986938,-5.521187858889453,-4.1985144924611735,0.004259878315945769,-0.00049914248279818,1.2806987140473856,0.11434031326944154,0.0,8.881784197001252e-16,8.881784197001252e-16
165,0.42135162548864713,-1.1287094863077303,-0.6844289647881956,-0.006702459581023668,-4.11114470875488,-5.838649433580983,108.64841354052824,-1417.0167636409963,-5.438990939478874,-5.961019947241878,2.7666454863594306e-05,-0.0014057121830269605,1.327818564269131,0.12377622584392227,8.881784197001252e-16,0.0,8.881784197001252e-16
166,0.813818141343862,-0.9502243841595078,0.12606260899511867,-0.46824484395677524,-3.0079210636192126,-4.926161302677251,147.46034022309252,-1296.8207782313777,-4.07562753460355,-5.087451716731857,0.00027333006930493035,-4.292326824988409e-05,1.067433140915033,0.16133333732285546,8.881784197001252e-16,0.0,8.881784197001252e-16
167,0.3734153782894184,-1.2046216253290336,0.2143720495142032,0.29663224018059275,-0.6139237387393734,7.992930617297107,-548.0207122937738,2374.019208773652,-1.952864425702719,7.883317289814583,0.0006670047867696826,-0.0001424569145536029,1.338273682176575,0.10975578439707805,-8.881784197001252e-16,0.0,8.881784197001252e-16
168,0.8151878730391334,-1.0652569676788497,0.049141929329119094,0.5751409889101233,-5.270970792390969,7.6474335409311,-767.9558772069607,2634.5249985733453,-6.3346617688822,7.489659827493236,0.001125036490284205,-7.014675067230145e-06,1.0625659400009457,0.15778072811292854,-8.881784197001252e-16,-2.6645352591003757e-15,2.808666774861361e-15
169,0.5337146170895661,-1.5191578414961884,0.9034682693723108,-0.7447439482760523,6.034627925809609,-3.5232932443326774,390.55145866389677,-1177.3437726053673,4.811338464668259,-3.6105582848701423,-0.002622823379879293,-0.0027063540089687374,1.2259122845212291,0.08997139454643464,-8.881784197001252e-16,8.881784197001252e-16,1.2560739669470201e-15
170,1.1844887373203905,-0.9488717488503149,-0.7013404813106807,-0.6555978676426413,-3.8076366971830495,-6.872965503795966,259.2472683392176,-1870.5853492421593,-4.466752716327389,-7.029984884746359,0.0036411741571899057,-0.00132726464556766,0.6554748449871507,0.15834664559596093,1.3322676295501878e-15,0.0,1.3322676295501878e-15
